Message,Discussion Type
 but maybe he's the only one who knows what she did?,Seminar
"Part 1: What Happens next...I believe in love overall.  I believe she chose to love him by giving him life and happiness.  This is what love truly is.  The story describes her as jovial.  Although her father appears quite selfish, he adores her which means she has seen true love.  So, out comes the lady.",Seminar
"I agree with Anne Marie and Rachel, ",Seminar
"despite the consistent behavior and system of punishment, I do not think the king would send his daughter to the arena. The story tells us that she is the apple of his eye  and that she is above all what his heart cares for.  I do not think he could bear losing her or watching her give love to anyone but him.  I fear the father would punish her by keeping her with him for the rest of her life.  Going to the arena would be too much punishment for him.",Seminar
"This is such an unfortunate story. It looks to me that no matter the choice, all parties will be unhappy. I'd like to think that even though she did inherit some of her dad's fury, she would still try to give her lover a chance and not pick the door with the tiger. Perhaps, she doesn't want to be as cruel as her father, and in the name of love, sacrificed her fate to allow her lover to live. I agree with some of your sentiments about the obsession and control the father holds over his daughter. She has ",Seminar
acce,Seminar
"I think the story is supposed to be a 'it's up to interpretation' kind of ending, but in a way that purposefully leads you to believe that she sends him to the tiger. But that feels like such a shallow stereotype of a jealous woman. The story talks a lot about how they understand each other fully, without needing to speak, so I thought that she pointed him toward the door with the woman (her sacrifice, letting him be happy without her), but he knew that and purposefully chose the tiger (his sacrifice, not ",Seminar
"Maybe I'm a skeptic, but I'm not convinced she sends him on to live his happily ever after with another woman.  There's a whole paragraph on the last page about how the whole idea of that tormented here. And she asks Would it not be better for him to die at once  and go to wait for her in the blessed regions of semi-barbaric futurity?""",Seminar
I still think she sent him to the tiger!,Seminar
...,Seminar
"Part 1
I believe that the lady will be behind the doors. I think that the Princess loved her lover too much to allow him to be eaten by the Tiger. She would rather see him out and about the kingdom happy with someone else then torn into pieces by the tiger.  However, I am a divorced mom of two kids and my interpretation might be a little off, since I always wanted and are still looking for that fairy tale kind of ending. The one where true love exists no matter what the couple faces.

Part 2
I believe that",Seminar
"Part 2
I believe that when the King discovers that his daughter had broken the law by finding out what was behind the door and then signaling to her lover which one to open, he would be in infuriated. The story stated that he was extremely close to the Princess and resented her se ret relationship.  I believe that if the Princess saved her lover from the tiger, he would retry him and put a tiger behind both doors. The Story stated that the King was barbaric in nature so I feel he would make the Princess ",Seminar
att,Seminar
Part 1  I believe that the tiger is behind the door.  I think the princess is barbaric and can't stand the thought of her lover with another.,Seminar
Part 1  I believe the tiger will be behind the door.  I think the princess is barbaric and won't be able to stand her lover with another.,Seminar
Part 2  I believe that the king will punish his daughter.  I'm not sure how.  I think it depends on whether the tiger or the woman comes out of the door.  Perhaps he might even make her choose a door.,Seminar
I believe she sent him to the tiger.  A king's daughter would not want to share a lover or see him with another woman.,Seminar
Part 2:  I don't think the King will do anything to the Princess.  He knows both choices would be punishment for her and her lover.,Seminar
"In addition, I was surprised the lover so quickly chose the right door after the princess signaled him.  He was willing to accept the fate that she chose.  I wonder if he knew what her choice would be.  I still don't think she would allow him to marry another, although that would be the choice I would make if I was in her shoes.",Seminar
"Part 1: If she loves him, the princess will lead her lover to the door that will allow him to live. If she allows greed and envy to cloud her judgement, she will likely lead her lover to his death.",Seminar
"Part 2: If the King is unbiased, he will treat her like any other person who had broken the law.",Seminar
"I found myself conflicted for the princess. I always want a happy ending of some kind in the stories I read. However, it seems the princess loses either way in this story. If I were in her place, I would have allowed him to marry the woman rather than have him die a painful and bloody death.",Imaginative Entry
"As for the King, he will likely send his daughter to face the same punishment as her lover. As a King, he should treat all lawbreaking the same. However, I wonder if he will crack and pull the same trick that the princess had with her lover or if he will remain firm with his decision.",Seminar
"Part 1: I think that she guided him to the tiger. She was already jealous, and if she couldn't have him, then no one should.",Seminar
"Part 2: Her father gets extremely upset with her for signaling her lover behind his back. He then forgives her because she has proven to be as strong as the rest of her family. Understanding that if she can't have him, no else can't either.",Seminar
I completely agree with you,Seminar
 in being conflicted by happily ever after and greed. I chose the tiger behind the door because the story paints her out to be extremely jealous and barbaric.,Seminar
"It depends upon where the author wants to take the story. Given the princess's stealth and cunning in find out what was behind each door, I think she would rather see her lover dead than alive.",Seminar
"I agree with you Lillian Flores about it depending on someone, but I feel that it is up to the person reading the story and reflecting on the actions of the characters. In this case, the princess was jealous of the girl and she was also semi-barbaric like her father, so I feel she would have chosen the door with the tiger for the man. If I go with my own emotions, even though the author said not to base it on that, I would think that the princess would make the right choice with the right door and let him marry the man.  Although, would the man trust the princess enough and choose the same door as she indicated? So behind the right door would be the tiger.  They are both semibarbaric, so the King would most likely be disappointed at first, but either way, he got what he wanted and that was to keep his daughter away from this man. In this case, either sentence would be justice in his eyes.",Seminar
Marry the girl not the man.,Seminar
"Hi Anne Lee. Yes, the reader will certainly bring her or his background and ideas to the story. And the king did indeed get what he wanted. Good points!",Seminar
"I agree with both of you. To me, it is more likely that the princess would tell the man to open the door to the tiger. There was no mention of the princess questioning the morality of sending him to his death. In fact, it appeared like she was leaning towards it as the more merciful option because he would have a quick death and then be waiting for her in the afterlife. I think if she was going to send him to the other lady, she would have shown more guilt over the option of the tiger.",Seminar
"As for the second question, I imagine the king would definitely send the princess to her own trial just like her lover. His barbarism is so calculated. He has come up with his perfect judgement system, allowing the accused to choose their own fate and leave it up to chance. I don't think there would be any exception to his system, even his own daughter.",Seminar
Hi everyone! I think what happens next is that the princess let her lover marry the woman. The reason why I think she would do that is because she loves the man (as they had made each other the center of each others universe) and she would rather see him alive then feel guilty that she is the reason why he dies (she had nightmares of her lover being killed by the tiger). The king represent determinism and barbarism by having chance dictate one's choice (which he had demonstrated in the arena.)  The princess represented free will and progressivism because she actively went out of her way to know which door held which. I do not think a good lover will put harm's way to their love ones. The princess lost the man regardless of which door she choose but at least she can fulfill her role as a lover to never put harms way in his direction and not let the barbaric nature from her father's bloodline to overcome her moral compass.,Seminar
"Yes, I understand the princess hated the to-be-bride but I just can't see the princess letting her lover die when she went to find out which door led to what. Don't you guys think that symbolize the progressive nature of the princess compared to the king's barbarism where the king rather let chance decide than free will? I think the moral of the story is that we can inherit bad and good traits from one's parents but when it comes to determining who we are as a character, our actions tells more than genetics (as the princess has done when she sought info for the doors rather than let her lover relied on chance at the arena).",Seminar
"As for the 2nd part of the discussion, I don't think the king will ever hurt his daughter as it was mentioned in the story that she is the apple of his eye. I could see him scolding at the princess and put restrictions on her as punishment. In the story, it was implied that the princess is cunning and intelligent so I would suspect she can use her intelligence to calm down her father by appealing to his emotional side since the king is the barbaric one.  I could also see the princess twisting her father's logic that it is fate/chance that the princess has to break the law because if it  was really chance that determines all actions, then chance would had not let the princess not break the law (I hope that makes sense).",Seminar
*would not let the princess break the law in the first place.,Seminar
"As for the King, I believe his system works and would put her through the same system because he fully believes in it. Not sure he wouldn't make sure what door the lion would be in and send her to the man of his choice. He is semibarbaric but loves his daughter and what better justice than marrying her with someone of his choice. Interesting ideas everyone...good job. :)",Seminar
"Hi Rebecca Perez, I think you make an excellent point regarding the Princess representing progressivism and the Kind representing determinism. I believe that the Princess displayed qualities of progressivism from the very beginning; she choose who to love on her own accord which proves that she believes in free will and the importance of making your own decisions in life. With that being said, this is this very reason that I believe she sends her lover to the door of the tiger; she obviously believes in free will, but she still has semi-barbaric tendencies which may cause her to put her own free will above everyone else's.",Seminar
"When the King discovers that his daughter has broken the law, I believe he would most likely make an exception for her. In the story it stated that the King put the love for his  therefore I highly doubt he would send her into the arena. Because of the King views himself and his daughter as royalty, I would speculate that he would come up with an  alternate punishment for his daughter . daughter above all of humanity"" and that she was the ""apple of his eye",Seminar
"My first thought was that the Princess would send her lover to the tiger (because she is like her father and seems to spend a lot more time dwelling on what would happen if he chose the door with the lady than what would happen if he got the tiger), but Michelle makes a good point - that she represents free will in opposition to her father (by finding out what was behind each door). I do think that a lot of this story rests in what the reader brings to it - whether the reader thinks that the Princess would send her lover to death or give him a life without her, depends upon the reader's perception of the world and of the context of the story, rather than just the story itself. Now, I do think that the King would alter the punishment for her daughter when he finds out that she broke the law, simply because he loves her so much and I don't think he would send her to the arena (although I think that would make a more interesting story in my opinion).",Seminar
"I think that she sends her lover to another woman. Even though the thought of him being with someone else is devastating, I don't think she could handle knowing that she  I was secretly hoping that the Princess would find a way to be the woman behind the door that I can't see her just setting him up to die! I think that the King would put his daughter through the system caused his death. I agree with the idea that we will all bring our own ideas to how we interpret the story; I have always been a Disney fantasyland"" sort of girl- true love conquers all and all that other stuff. But she took such a risk to love him  even if that meant changing his rules about who could court his daughter. As I was reading the story  defying her father and choosing true love over being a princess!""",Seminar
"Ana, I agree with you that the king is so adamant that his system is perfect that he would subject his daughter to it. I think he is somewhat blinded by his own importance, and feels that as king he should also be in charge of everyone's fate.  because if he truly loved her he would not have sent the one man that she loved into the arena. He would have moved mountains to make her happy",Seminar
"Part One: The lover picks the door which the Princess indicates, and the beautiful courtier is revealed. The Princess grappled with her thoughts and instincts, feeling jealous and thinking about sending her lover to his death rather than see him with another woman.  She ended up indicating the door which held the beautiful woman because she realized that she couldn't live with the knowledge that she had sent her lover to his ruin.  Deciding that she would rather see him alive, she shows him which door to pick.",Seminar
"Part Two:  I believe the King would send his daughter to the tribunal, because even though he loves her and she is the apple of his eye, he is illustrated to be set in his ways.  He would not make an exception for her because he feels that he needs to establish his power over the citizens of the kingdom.  If he subjects his daughter to the same punishment, then he is proving his stance and making an example of her to his kingdom.  I believe she would find a way to outwit the King, maybe with the help of her lover who she granted life to in part one.",Seminar
"I think she tells him to go to the right but he goes to the left, finding the lady behind the door. In that moment realizes that she led him to his death. The Princess then has to face the fact that he found out she would rather see him dead than with the lady.",Seminar
"Although the King is one that like to follows the rules and has a very barbaric side, he doesn't send his daughter to the tribunal. Instead he makes her live with the agony of living without her love and while facing the fact of her character.",Seminar
"Part One: The princess seemed more threatened and bothered by the image of her lover going into the arms of another, than by the image of a tiger tearing him apart. I don't remember her exact words, but she thinks him dying quickly if the tiger is behind the door is a better fate for him. I'm not a fan of the barbaric ancestry and tendencies this text brings up, but it seems to be given as the reason for the King and Princess to act cruel and savagely. Therefore, I do think that that behind the door the Princess motioned to is the tiger. The story reads to me as if the Princess would rather have her lover to herself in perpetuity (in her mind) by killing him off now instead of see him with someone else.",Seminar
"Part One con't: Oops, sent the rest before finishing this thought. I think the lover goes to the door on the left instead of the door on the right, thinking on her barbaric"" nature and that she'd likely betray him  and finds a lady instead of the tiger. I'm assuming even though he knows her  it would leave him in shock knowing that the Princess would want him dead if she cannot keep him to herself.""",Seminar
"Part Two: I think if the King discovered the truth and that the Princess had broken the law, she would be sent to the same fate as her lover. Having to choose between the two  he would ultimately make her choose which door just like other so-called criminals."" doors. The King thinks himself fair and seems to care a great deal about maintaining his just"" rule and appearance. I do think that even if he loves his daughter",Seminar
"Part 1: I think that the princess will choose the door with the lady because even though she is jealous of her beauty, in the end she knows her lover loved her and could not live with the pain of killing her love. I also believe that the lover trusts her and chooses the door she picks, leaving him alive and married to the other lady.",Seminar
"Part 2: I believe that the king will not make an example of his daughter for the kingdom, as this would display a bad reputation for the royal family. Instead, I believe the king will keep the knowledge of his daughter's crime to himself with the knowledge that he sent her love on a different path and she can no longer have him.",Seminar
"Hello Helen Howard, I agree with your thoughts on the decision for part 1, but I don't believe the king would amplify the mistakes of his daughter by sending her to the tribunal as it would make the royal family look bad in the eyes of the public if everyone knew of her crimes.",Seminar
"I enjoyed reading all of your perspectives.  Nicole Gonzalez- I also found the idea of barbarism"" kind of unsettling... I guess it was a pretty common theme in story telling in the ""old  but reading from my 21st century perspective days""  it feels like labeling the society as ""other"" or ""bad"".""",Seminar
Hi Helen Howard! I feel this text is meant to unsettle in a way. It wasn't just the barbarism but also the mention of ancestry and blood that made me think it was fatalistic in a way. Kind of like the King and Princess were destined to act in cruel ways. I'm glad that someone else picked up on it too and I really liked your point that it does feel labeling a society in sweeping terms.,Seminar
"Part one: I think the lover follows the Princess's instructions and opens the door on the right to the tiger. Based on how the Princess is described as barbaric"" like her father  I think the King sends his daughter into the tribunal as well. He seems set in his ways and seems to value power over logic."" and how she struggles between the two options of leading him to his death or leading him to a life. Part two: as mentioned earlier",Seminar
"Hi Kathryn Bell! I am curious to know why you think the lover would not follow the princess's instructions to open the door on the right? While the princess definitely felt untrustworthy to me, I did not get a sense that the lover felt that from her.",Seminar
"Part 1:  I believe that the Princess indicated for her lover to choose the door with the other lady behind it, because her love for him was strong.  Her relationship with him wasn't only passionate feelings, but truly a deep love, that is why it pained the Princess so much to think of her lover with another woman.  I believe that the young man trusted the Princess, because he knew her very well.  He knew that she would defy her father and find the answer to save him.  That's why he looked to her for help.  They knew each other very well.",Seminar
"Part 2:  I believe that the King made his daughter face her fate in the King's arena.  The King did not consider his daughter's feelings when he made her lover enter the arena.  The King didn't care whether or not his daughter would be traumatized by the event.  By sending his daughter's lover to the arena, he proved that he cared more about his own rules than the happiness and well-being of his family.  The King was more barbaric than civilized and he was very set in his ways.",Seminar
"Hello Sandra Coleman, I think it's a good point you made that the King did not consider his daughter's feelings when he made her lover enter the arena. It does seem that when he caught them, it was immediately understood that the lover would have to put his life on the line. For that reason and his barbaric nature that is quoted a lot, I also believe he would make his daughter face her fate in the King's arena.",Seminar
"Part 1: I believe that he chooses the door that the Princess gives him the hint to choose. When he opens the door, the lady is there because the Princess has love that very strong for him. She knows that she would rather know that he is alive and happy than send him to his end.",Seminar
"Part 2: With how the King wants to assert his power over his kingdom and people, I believe he would make an example out of his daughter and send her to same fate as her lover. He didn't take her feelings about her lover into consideration so that shows how brutal his mind and rule is.",Seminar
Part 1: I think the princess hints to him the door with the lover. She is described as only semi barberous and so by having her show mercy to her former lover she provides a foil of free will to the Barbarous Kings fate based judicious system.,Seminar
Part 2:I think the king has to send his daughter to the ring. She has broken the rules like anyone else and so as someone who has put their trust in fate he would subject his daughter to the same punishment. Ultimately I think he would believe that she would prevail in hist justice system.,Seminar
"Hi Teresa Stewart, I felt that if he truly knew her, he would know her true character and her barbaric side. The story also noted that she had seen her lover talk to the lady before, and assumed that her jealousy would be known to him prior to his tribunal.",Seminar
"I feel that with the personalities traits provided to both the king and princess, she decided that death would be more appropriate than another woman, a rival, living happily with her lover. The princess was already wavering with deciding if he was faithful, so why would she give him and her rival the satisfaction? The lion seems to be the only choice for her disposition and upbringing.",Seminar
"Part 2: With the events led, created, and executed by the king, one would believe he would send his daughter to the arena as she has committed a crime, embarrassed the king, and went against the rules. He is semi-barbaric so he will probably feel guilt as the story states he loves his daughter, but he is also king. He wants to keep in power and with these events, shows his power to rule over life and death. His character would choose fame, power, and glory over love as with these events, sympathy is not a strong theme in this story.",Seminar
"Hi Douglas Jackson, I like your point in Part 1 about semi barbarous but I feel she showed her mercy in dwelling on the issues day and night, losing sleep, and imagining both scenarios. The readers feels the guilt she portrays, but in the end I believe with her being the daughter of the king who created this judicial system, and growing up around these barbarous events, she sent him into the lions den - literally!",Seminar
I have never heard this story before... and I was wondering if it is some kind of folk tale?  Has anyone else seen this story before and do you know what culture it is from?,Seminar
Hi Helen Howard! I actually had the same question as I had never heard this story before. So I did some research! This short story was written by Frank Stockton in 1882. Stockton wrote a follow up to this story called The Discourager of Hesitancy. He seems to like open-ended stories like these.,Seminar
"Thanks for the info and research, I was wondering about this story as well. I've never read it before.",Seminar
In part one I think he chose the princess because of her hints.  In part two she broke the rules so the king must be true to his role as leader and must trust fate and deal with his daughter how he would anyone else.,Seminar
"Hello Emily James I agree with your rational regarding part 2. The king would lose respect and his reputation if he did not deal with her in the same way as others. I agree he will feel guilty and I'm sure it was difficult, but again he needs to save face.",Seminar
"Hello everyone, can you see this?",Social
This is Natalie. I can't wait to get this activity started,Social
Hello! I can!,Social
"I know, I've been waiting my the computer",Social
Hi Katie!,Social
*by,Social
"Hello, Natalie!",Social
I can't see when people are online but I can see that you've checked the book recently,UX
I can't see anyone either unless they write a message.,UX
"I just asked Samantha if this activity is timed or if we need to spend a certain amount of time in the chat, Samantha said we can take as long as we want",Procedure
"Okay, cool! Should we wait a couple of minutes for Rebecca or get started?",Social
Sure let's wait,Social
I don't think this e-book times out so we should be ok,UX
Okay!,Social
"it says Alexandrea, Matthew and Sara looked at this 18 days ago. How is this possible? I thought the activity just opened up this week?",UX
Hello! I've been on but just noticed the chat feature. We're good to get started :),UX
So did I. Do you think they are in another course?,UX
"Oh, hi Rebecca!",Social
Okay Hi Rebecca and Katie,Social
"So regarding part 1 of the question, I think the lady is behind the door!",Seminar
That's what I thought to or how I interpreted the ending,Seminar
"If she really loves him, she should want him to be with someone else and alive rather than dead!",Seminar
Did you guys already read the story? It won't move past the part of four questions for me.,UX
"What about you, Rebecca?",Seminar
It was strange because it seems the daughter is jealous of the lady behind the door. so its an interesting twist,Seminar
"Oh, sorry! Yes I read it",Seminar
"Rebecca, it was a bit glitchy with me at times and I refreshed and logged back in",UX
"Oh yeah Rebecca, in order to get past page 8, you have to form 5 questions with the tiles on bottom of screen",UX
Hint I _____him?,UX
then click submit,UX
I tried to read it before 7 but it's stuck on that one part,UX
then click on the checkmark button,UX
I had to ask my spouse for help,Social
head in hands,Social
"Oh, yeah! You make up the questions and then can advance!",UX
"Yeah I put questions, I'll refresh and try again",UX
"Each time you submit, the lady talks back to you and her icon changes.",UX
Hm it's still not working. Sorry guys I'm trying,UX
Which browser did you use?,UX
It took me 10 tried. Then I got it,UX
It doesn't matter the combo of the questions,UX
I'm in google chrome,UX
"Yes, it has to be chrome or firefox",UX
"Ok it's finally working. I'll read the next part quickly and then I'll be good to keep going. Sorry guys, thanks for your help",UX
No worries!,Social
"Okay, I agree, I think the lady is behind the door.",Seminar
"So it definitely seems like the princess hates the lady behind the door. But if it were me, I couldn't stand to see the man I love being eaten by a tiger.",Seminar
Do you think the lady is more beautiful than the princess?,Seminar
I'm not sure. They're probably equally beautiful and just jealous :),Seminar
ha ha,Social
"I think it is entirely possible for the tiger to be behind the door, as the story indicates that she is jealous of the lady and she has a barbaric spirit like her father. However, as Katie said, I don't think she could have watched the tiger eat him if she loved him so much. Also, the end of the story says that she knew he would ask her, just as he knew she would take it upon herself to find out, so I think that she would not be able to lead him to the door with the tiger and live with that, especially if she thought about what she would tell him days before.",Seminar
"Well said, Rebecca",Seminar
Good point you made Rebecca,Seminar
"Regarding part 2 of the question, what do you think the king does to his daughter?",Seminar
I think the king would subject her to the same law as everyone else and expect her fate to be decided in the arena.,Seminar
Since he's barbaric...maybe he puts her in the ring to face her own doors? :(,Seminar
"Okay, me too! Sorry there's a bit of a delay on my end.",UX
"If he knew his daughter truly loved that man but sent him to the arena because of his barbaric nature, I don't think he would extend any grace to his daughter, even though the story told us that he treasures her.",Seminar
That's what I thought as well. I remember the description of the King being barbaric with his punishments and I think he would put his daughter in front of the doors as well,Seminar
Yep.,Social
"Do you think that the king would be tempted to do the same thing she did, though, and find out which door was which?",Imaginative Entry
I could be wrong but I think the daughter's door opened up to being with her lover?,Seminar
There appears to be descriptions of her seeing her lover's face?,Seminar
"Not really, no. Considering they mention how barbaric he is. I feel like he's a by-the-book sort of guy",Seminar
That was in response to Rebecca's question.,Seminar
"Where did you see those descriptions, Natalie?",Seminar
"Yeah, did they actually put the King's daughter in the arena in the story?",Seminar
"Yeah, I think you're right. But it would be interesting if her lover ended up being behind the door she chose. Although I think the story said that it was people in the king's court that decide who goes behind the door, not the king.",Seminar
So I'm not sure if the king would've had a hand in putting her lover behind the door.,Seminar
"But it would be interesting if the princess's actions in breaking the law made her father realize just how much she loved the man (if she did tell him of the door with the lady). So maybe he could've used his influence to put her lover behind the door, that way he could still abide by his own law but also extend love to his daughter.",Seminar
I honestly found the writing style in the story kind of confusing?,Seminar
Anyone else?,Seminar
Me too I had to reread the first couple pages several times before I understood what was going on.,Seminar
Same.,Seminar
"Natalie, are you still there?",Social
I guess that was all we had to do? I don't know if there's anything else to discuss,Procedure
"Okay, cool",Social
"Thanks, everyone!",Social
Enjoy the wedding!,Social
Thanks for hopping on for a little bit! I hope you both have a great rest of this semester!,Social
"Thank you, I will!! :)",Social
Thank you! You too!,Social
Hi sorry ladies I got kicked off,UX
Sorry just getting to everyone's messages,Social
I also found the story confusing and I had to re-read it several times,Seminar
I guess the ending depends on how everyone interprets it,Seminar
anyways have a good night,Social
and a wonderful semester thanks for hopping on,Social
Enjoy the wedding Katie,Social
Goodnight!,Social
I'm so sorry to have missed this initial conversation. I was dealing with some personal matters that prevented me from doing so. But I've caught up and I greatly enjoyed reading the discourse here.,Social
I had similar issues reading the writing style. It took a few times to really get to the core of what was being said.,Seminar
Based on the princess' description I had almost expected her to not make any motion towards the door. I assumed she would take the same 'let Fate decide' attitude as the king,Seminar
"I certainly hoped that she was steering her lover away from the tiger, but can see how she would not want to see him with another woman based on the jealousy discussed above.",Seminar
"Though, I do think it would have been particularly interesting to see her point him to the tiger, just for the tiger to not eat him by some stroke of luck. Perhaps the universe truly showing that the innocent go unpunished in this king's model of justice",Seminar
I definitely agree with all of you stating that the king likely would subject his daughter to the same form of judgement in the arena if her actions were discovered.,Seminar
"Whether or not the princess 'saved' him away from the tiger, she interferred and the kind would not allow that.",Seminar
I apologize again that I couldn't be part of the original discussion. It was clearly productive and I'm disappointed to have missed out on the opportunity.,Social
P1: I believe the tiger is behind the door.,Seminar
"P2: I believe the king would send his daughter to the arena too. Given his barbaric nature. However, he too may indicate which door the tiger waits behind.",Seminar
"I think the lady is behind the door. She will lose him, but she does not want to see him die.",Seminar
"P2: The king may send his daughter to the arena, but he will not allow her to die, so he puts a man of his choosing behind the door for her to marry. He signals to her to choose that door.",Seminar
"I have no guess as to which is behind the door. Is it unclear weather or not she is even instructing him to choose the door on the right side. She could have raised her right hand to signal “DON’T go in that door, the tiger is there.”",Seminar
"Part 2: The daughter is “the apple of the king’s eye”, therefore, I believe he will not disclose this knowledge to anyone. This would save her from a trial.",Seminar
"Part 1: Honestly hard to say, though I'd like to believe she spared the one she loved. That said, If she is as barbaric as her father, she could very well have sent him to his death. If she can't have him, no one can.",Seminar
"Part 2: The king most certainly spares his daughter, one way or another. She is his greatest pride. I say he puts on a show for the people to act as though the law is being upheld, but behind the doors are suiters of his choosing. He keeps his daughter safe and she has to marry someone he believes is the best choice for her.",Seminar
"Hello, here are my thoughts on the two questions. Part 1: Because I believe she does indeed love him, I think that she directs him to the door with the lady. My reasoning is that love would prevent her from being responsible for his death. Part 2: Based on what we know about the king, I think it's likely he would be quite upset and consider putting his own daughter to the same fate as her lover. Her breaking the rules is a huge blow to his ego, and it doesn't seem as though he is the type to let that sort of this slide, even if it's his daughter's life on the line. Plus, if he doesn't apply the same rules to her as the rest of his subjects, the laws his entire kingdom are based upon are at risk. I just don't see him as being able to get past all that, so I think she would face the two doors like everyone else.",Seminar
Hi all. Jennifer here.,Social
Hello!,Social
Hiya!,Social
I think we're just waiting for Ellery?,Social
"Yeah, I think so.",Social
If she hasn't log in yet she may still need to read the story.,Procedure
"Hi, sorry was trying to find the right area.",UX
Okay. While we're waiting what did you think of the story? I anticipated being bored but I thought it was actually pretty interesting.,Deliberation
"Of course, I had to keep pulling my dictionary out! :-D",Social
I feel like I've read it before,Seminar
It took me a bit to get invested because it seemed unnecessarily wordy.,Seminar
"Yes, I have heard it told better.",Seminar
I agree that the first page was really wordy and lots of unfamiliar vocabulary,Seminar
I think this is a good story to find out your human nature.,Imaginative Entry
Should we start with part 1 by saying what each of us believes will happen next and why?,Deliberation
"I agree, Ellery.",Seminar
"It could go either way, can the woman allow her lover to live with another or end the pain quickly with the tiger.",Seminar
So do we want to go he opened the door to the lady or the tiger?,Seminar
Sounds good,Seminar
"I guess I'm a skeptic. I thought because the princess is the “fervent and imperious” daughter of a “semi-barbaric king,” she directed the young man to the tiger door. I figured her imperiousness would not allow her to accept the man she loves marrying another woman and her semi-barbarism would make it easier for her to accept his death.",Seminar
Did we want to look at both of those points.,Deliberation
"Jennifer, I agree with that.",Seminar
"I agree with Jennifer, think from the story it would be best to end it quick with the Tiger.",Seminar
Especially when she started thinking about if she'd seen the lady flirting with the man beforehand,Seminar
And then throw the king into the ring for his just desserts.,Seminar
"As much as I would wish it was the lady, I'd agree Jennifer the princess sounds like she'd rather him die than not be with her",Seminar
oooo ellery,Social
That's definitely a twist!,Seminar
"I agree, Alexandra. You know that old saying, 'hell has no wrath like a woman scorned.'",Seminar
In any of the instructions did it mention how much we're supposed to write for the answer? Like just a couple sentences or does it need to be longer?,Deliberation
It would be an ongoing pain for the lady to watch her lover with another woman.,Seminar
What is part one on the left? Is that the rest of the story?,UX
No direction on length. Maybe a paragraph for each part?,Deliberation
"Yeah, my grammar is atrocious so feel free to fix me lol",Seminar
It looks like it is a shared document so anyone can add to it,Deliberation
"Oh, nice edit",Deliberation
Anyone want to take the lead on part 2?,Deliberation
"Should the part about the king go in part 2? Because initially he doesn't know that she's guiding the man, right?",Deliberation
I think 1 looks pretty good!,Deliberation
The king part looks like it would be after the event,Seminar
"Thank you for typing that Caitlin. I am so not a good creative writer. I would've been like, 'the door he opened had the tiger and the lover died.'",Seminar
Are we planning on offing the King?,Deliberation
Not a problem at all! Thanks whomever added to it and proofed me1,Social
I say say we kill the king.  Long live the Queen (Princess)!,Seminar
DEATH TO THE KING!,Seminar
"Ellery, that's an interesting question. How do you think we could off him since he's the king?",Imaginative Entry
"The story states that “nothing pleased him so much as to make the crooked straight and crush down uneven places.” I take that to mean justice is of high value to him. However, it is also stated that his daughter was “the apple of his eye, and was loved by him above all humanity.” I guess when it comes down to it, I think the king would put his daughter in the ring and let impartial justice be served.",Seminar
I'm good with that. Could it be that the King decides to try and put the princess in the ring but she's more loved by the people and can get the crowds to turn on the King?,Seminar
I got carried away sorry!,Seminar
I don't like how you have to scroll to see chats,UX
"Yeah, this system isn't the easiest to use. It's also not convenient that you can't look at the original story and have the chat open at the same time.",UX
yeah this could have been coded better.,UX
"Caitlin, I like how you ended the story!",Seminar
"Yeah that was sweet, ended at just the right time to leave the rest to the imagination.",Seminar
"I agree with those assessments of the chat functions. It'd be helpful to be able to see the story while discussing it. I'm good with your ending, Caitlin!",UX
I think it fits both their personalities: the kings desire for justice and the daughter's imperiousness and barbarism.,Seminar
Agreed,Seminar
yay! Thank you!,Social
My love of dystopian sci-fi has paid off!,Social
LOL!,Social
"No, thank you Caitlin for taking the lead on this.",Social
"I second that. Thanks, Caitlin!",Social
"Yeah, thank you! It's definitely way more creative than I could've done. I just made a few edits here and there on it.",Seminar
Not a problem at all!,Social
Anything else we need to discuss before we submit it?,Deliberation
I think I'm good,Deliberation
I don't have anything else to discuss with it.,Deliberation
I think we covered everything.,Deliberation
Did we submit it? Is that why it's blank now?,UX
Did all of the text just disappear from the left?,UX
its back again,UX
thank goodness it's back!!,UX
Oops. That may have been me. I copied and pasted it into a word document so I had it for my records. I just pasted it back. Sorry...didn't mean to freak anyone out.,UX
It says to add the title submitted and thats it,Deliberation
"Jennifer, I almost died lol",Social
Great. It was so nice to work with a group where everyone participates. Thank you so much for being such a fantastic group to work with!!,Social
Have a wonderful Saturday everyone!,Social
"Yes, this was such an easy thing to get done! Thanks everyone.",Social
You too.,Social
Y'all too! Bye!,Social
bye,Social
Bye!,Social
"Part 1: Unfortunately, I think the tiger was behind the door to the right. The author built up her character to be someone who is power hungry. The author also added that the princess despised the woman who is behind the door to the left and that she was jealous of the minimal friendship her lover and the woman had.",Seminar
"Part 2: Even though the King loves his daughter very much, I think he will still have her stand trial similarly to everyone else. He may feel betrayed that she went behind his back. He also didn't take her feelings into account when he put her lover on trial, so why would he now?",Seminar
"Part 1: I also believe the tiger is behind the door. Based on what we have read of the princess and her character, I think she would rather see her lover die that see him with the woman she despises so much.",Seminar
"Part 2: I think that the King will be forced to have his daughter stand trial just as he would anyone else. Making an exception for his own daughter would not only make him look bad to his people, it would also open the King up to potential pushback with future trials.",Seminar
